MetaTest/shelf-place-v2/Iteration,MetaTest/shelf-place-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/AverageDiscountedReturn,Average/Iteration,MetaTest/lever-pull-v2/StdReturn,peg-insert-side-v2/TerminationRate,peg-insert-side-v2/SuccessRate,MetaTest/Average/SuccessRate,door-open-v2/NumEpisodes,door-open-v2/AverageReturn,MetaTest/drawer-open-v2/MinReturn,reach-v2/Iteration,reach-v2/MinReturn,reach-v2/TerminationRate,MetaTest/Average/NumEpisodes,MetaTest/sweep-into-v2/AverageDiscountedReturn,sweep-v2/AverageDiscountedReturn,push-v2/MaxReturn,pick-place-v2/TerminationRate,window-open-v2/SuccessRate,push-v2/Iteration,pick-place-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/MaxReturn,MetaTest/Average/TerminationRate,pick-place-v2/SuccessRate,MetaTest/drawer-open-v2/MaxReturn,MetaTest/sweep-into-v2/StdReturn,reach-v2/MaxReturn,basketball-v2/TerminationRate,door-open-v2/AverageDiscountedReturn,Average/NumEpisodes,peg-insert-side-v2/AverageDiscountedReturn,MetaTest/shelf-place-v2/SuccessRate,MetaTest/sweep-into-v2/TerminationRate,GaussianMLPPolicy/LossAfter,basketball-v2/Iteration,MetaTest/sweep-into-v2/MinReturn,peg-insert-side-v2/MaxReturn,basketball-v2/StdReturn,MetaTest/sweep-into-v2/NumEpisodes,Average/TerminationRate,pick-place-v2/MaxReturn,MetaTest/shelf-place-v2/NumEpisodes,window-open-v2/AverageDiscountedReturn,MetaTest/door-close-v2/StdReturn,drawer-close-v2/TerminationRate,peg-insert-side-v2/StdReturn,MetaTest/door-close-v2/MaxReturn,MetaTest/lever-pull-v2/TerminationRate,MetaTest/door-close-v2/SuccessRate,button-press-topdown-v2/StdReturn,Average/MaxReturn,sweep-v2/MinReturn,button-press-topdown-v2/SuccessRate,sweep-v2/TerminationRate,drawer-close-v2/NumEpisodes,MetaTest/sweep-into-v2/MaxReturn,pick-place-v2/AverageReturn,reach-v2/NumEpisodes,Average/AverageReturn,MetaTest/sweep-into-v2/SuccessRate,Average/SuccessRate,pick-place-v2/StdReturn,drawer-close-v2/Iteration,MetaTest/lever-pull-v2/AverageDiscountedReturn,door-open-v2/Iteration,door-open-v2/TerminationRate,window-open-v2/StdReturn,door-open-v2/StdReturn,sweep-v2/Iteration,sweep-v2/NumEpisodes,GaussianMLPPolicy/KLBefore,MetaTest/drawer-open-v2/Iteration,MetaTest/door-close-v2/AverageDiscountedReturn,GaussianMLPPolicy/KLAfter,Average/AverageDiscountedReturn,pick-place-v2/NumEpisodes,basketball-v2/AverageReturn,sweep-v2/MaxReturn,drawer-close-v2/SuccessRate,drawer-close-v2/MaxReturn,reach-v2/AverageDiscountedReturn,MetaTest/shelf-place-v2/StdReturn,button-press-topdown-v2/MinReturn,sweep-v2/AverageReturn,MetaTest/drawer-open-v2/StdReturn,Average/StdReturn,MetaTest/drawer-open-v2/NumEpisodes,window-open-v2/Iteration,MetaTest/shelf-place-v2/TerminationRate,peg-insert-side-v2/AverageReturn,pick-place-v2/Iteration,GaussianMLPPolicy/LossBefore,MetaTest/lever-pull-v2/NumEpisodes,basketball-v2/SuccessRate,MetaTest/shelf-place-v2/AverageReturn,drawer-close-v2/AverageReturn,button-press-topdown-v2/AverageDiscountedReturn,push-v2/SuccessRate,basketball-v2/NumEpisodes,MetaTest/door-close-v2/NumEpisodes,MetaTest/lever-pull-v2/Iteration,reach-v2/AverageReturn,push-v2/AverageReturn,drawer-close-v2/StdReturn,MetaTest/door-close-v2/Iteration,push-v2/AverageDiscountedReturn,Average/MinReturn,push-v2/MinReturn,window-open-v2/MaxReturn,MetaTest/lever-pull-v2/SuccessRate,window-open-v2/AverageReturn,MetaTest/Average/StdReturn,MetaTest/door-close-v2/MinReturn,MetaTest/Average/Iteration,MetaTest/lever-pull-v2/AverageReturn,push-v2/TerminationRate,MetaTest/sweep-into-v2/Iteration,MetaTest/shelf-place-v2/MinReturn,Iteration,MetaTest/Average/AverageDiscountedReturn,sweep-v2/SuccessRate,window-open-v2/NumEpisodes,MetaTest/drawer-open-v2/SuccessRate,basketball-v2/MinReturn,MetaTest/Average/AverageReturn,MetaTest/drawer-open-v2/TerminationRate,basketball-v2/MaxReturn,drawer-close-v2/MinReturn,peg-insert-side-v2/NumEpisodes,peg-insert-side-v2/MinReturn,MetaTest/drawer-open-v2/AverageReturn,peg-insert-side-v2/Iteration,reach-v2/StdReturn,MetaTest/shelf-place-v2/MaxReturn,MetaTest/lever-pull-v2/MinReturn,GaussianMLPPolicy/Entropy,reach-v2/SuccessRate,push-v2/StdReturn,button-press-topdown-v2/AverageReturn,basketball-v2/AverageDiscountedReturn,GaussianMLPPolicy/dLoss,MetaTest/door-close-v2/TerminationRate,TotalEnvSteps,drawer-close-v2/AverageDiscountedReturn,door-open-v2/MinReturn,door-open-v2/SuccessRate,MetaTest/door-close-v2/AverageReturn,window-open-v2/MinReturn,window-open-v2/TerminationRate,pick-place-v2/MinReturn,button-press-topdown-v2/NumEpisodes,MetaTest/Average/MinReturn,push-v2/NumEpisodes,button-press-topdown-v2/Iteration,MetaTest/sweep-into-v2/AverageReturn,door-open-v2/MaxReturn,button-press-topdown-v2/TerminationRate,sweep-v2/StdReturn,button-press-topdown-v2/MaxReturn,MetaTest/Average/MaxReturn
118,13.123027571730857,2002.307911720761,118,116.73497182928529,0.0,0.0,0.216,20,757.8618895289615,1186.4869311184552,118,362.3700608194369,0.0,250,687.3169772752268,86.42754654113803,1178.668852278911,0.0,1.0,118,11.103640839643388,464.1128912044205,0.0,0.0,2446.6171792894093,577.4483057562425,2879.2602107063367,0.0,140.88152369717574,200,18.15528645535718,0.0,0.0,-3.618777554947883e-05,118,92.65990844146859,349.4039803090546,140.70475757514149,50,0.0,894.9628326028967,50,171.97840628604038,974.3717029185578,0.0,93.13690382535826,3872.4474215459586,0.0,0.88,252.58911848626187,4771.736490360929,59.759012760937345,0.3,0.0,20,2552.116091921104,82.37455605943627,20,966.6198212717572,0.2,0.245,188.01522517272932,118,289.28802019733126,118,0.0,226.92307434535064,63.638757161096144,118,20,0.0,118,2694.9938180638233,0.0064202225767076015,146.98060079259125,20,79.01807532078317,745.2686682131924,1.0,4771.736490360929,167.09756690259445,24.313732899833816,451.18738799437256,430.6233175946837,312.195363162034,1309.1093986512738,50,118,0.0,146.4013436896693,118,0.00019309690105728805,50,0.0,13.123027571730857,4567.36407093163,126.57268760415818,0.15,20,50,118,849.5369645693011,447.12094313885734,220.8191225970125,118,77.88999797069282,8.467607718130498,135.5906772383424,2288.898069132387,0.0,1673.3922048143581,1162.2876135722713,393.8835827857481,118,289.28802019733126,0.0,118,0.0,118,1137.4059509657748,0.0,20,0.0,14.702093320611196,1137.4059509657743,0.0,633.1807454343976,3666.7683157243487,20,14.762782420285122,2002.30791172076,118,588.2606383503565,113.39015383746336,57.66527725644378,5.454741954803467,0.0,314.1495795760306,632.5048470698915,14.179003013390163,0.00022928467660676688,0.0,23800000,655.5203486157221,548.2448124645612,0.0,2694.9938180638233,1359.5137223203337,0.0,8.467607718130498,20,0.0,20,118,687.3169772752268,824.4432774133892,0.0,165.9566428915112,1706.9342458747058,3872.4474215459586
119,26.476427817227044,2069.469505036037,119,122.19133672345319,0.0,0.0,0.22,20,737.545294472121,1210.3348980104029,119,231.28677739758794,0.0,250,541.6379240098523,92.96592438358616,1032.0214723947354,0.0,1.0,119,9.073143713100599,505.53834002731435,0.0,0.05,2519.9576329345246,745.8171314987942,3021.260286530938,0.0,141.00294330280366,200,16.112614856165898,0.0,0.0,-5.921202682657167e-05,119,34.0733712752851,426.42895274554786,179.12273730633964,50,0.0,424.95950561890555,50,148.76943401784553,821.7767868847943,0.0,101.76347818243104,4014.2114032115796,0.0,0.94,53.771430365654666,4834.491793136349,220.54688728866014,0.55,0.0,20,2874.559855448355,58.75901195343256,20,919.4112080246518,0.16,0.275,86.06158832661956,119,292.8929932309262,119,0.0,185.49336300803267,87.74968245376601,119,20,0.0,119,3291.0352420464637,0.009966006502509117,146.08588003792255,20,90.52049449761056,1040.7817117721147,1.0,4834.491793136349,138.44321249281052,58.04426134295747,429.6782348438393,504.7585520174522,278.71909466242477,1316.6624301540396,50,119,0.0,116.68987142747808,119,0.00016997093916870654,50,0.0,26.47642781722703,4639.9875060947115,109.76690555970633,0.05,20,50,119,714.3896238824566,449.2918616497153,147.1768935773405,119,92.79676556117997,9.891626521587112,161.537586144905,1645.2717815003027,0.0,1321.9146327344693,1347.5591174749693,629.0654648549248,119,292.89299323092615,0.0,119,0.0,119,1244.3024184281012,0.05,20,0.0,13.073080335319842,1244.3024184281012,0.0,781.8168661667451,4234.84920397785,20,12.114922965674433,2069.469505036037,119,658.9408948506847,310.69657680787384,57.249460671588736,5.479090690612793,0.05,260.4230198460668,560.2552315170713,12.427737061949033,0.0002291829659952782,0.0,24000000,699.5001194300777,562.6104372920942,0.0,3291.0352420464637,891.8459403322647,0.0,9.891626521587112,20,0.0,20,119,541.6379240098523,831.8580955887217,0.0,208.75124318492084,679.931858117517,4014.2114032115796
120,21.479385280846273,2097.048371127702,120,114.27466663145148,0.0,0.0,0.244,20,805.8075367669098,1277.0178669839697,120,133.42109999668625,0.0,250,744.5596870131482,86.10806462923605,1265.3694171672323,0.0,1.0,120,8.92939663064863,448.583272247301,0.0,0.0,2450.612687298327,782.1162851370691,1417.3631573678608,0.0,146.5556500174712,200,16.942054979929562,0.0,0.0,-0.0004459440824575722,120,41.944376058450295,278.8938686951736,116.73851161743211,50,0.0,254.7555002256017,50,144.19622615915904,933.2268281216167,0.0,77.15544170662533,4095.585571962816,0.0,0.92,396.0379309242093,4836.465001746112,71.08916694322936,0.6,0.0,20,3297.0204533909664,51.375913198661124,20,928.5849472765976,0.3,0.285,56.834945560579584,120,290.4582092329864,120,0.0,373.24435940881176,203.02001939276576,120,20,0.0,120,3395.205975588449,0.009763414971530437,148.66438546183963,20,68.64670158261413,689.0936279749167,1.0,4836.465001746112,132.8535150941886,48.96544978731754,443.7389003950722,456.6857638382012,252.5622951877537,1319.1400351206175,50,120,0.0,113.00320228754306,120,-0.0001760253362590447,50,0.0,21.479385280846273,4656.5948586421955,145.5387150576794,0.2,20,50,120,724.1747763586596,455.51100194016453,121.1899796495058,120,82.55072180699926,9.818801002082084,91.89990514376717,2030.43548854464,0.0,1250.1757758533927,1381.945338754402,459.9985817619649,120,290.4582092329863,0.0,120,0.0,120,1309.7503256486264,0.0,20,0.0,14.511373543610071,1309.7503256486264,0.0,494.0217630562169,4400.754131708653,20,22.42693343652331,2097.048371127703,120,381.7695089585856,299.3843805278739,64.91128670294815,5.453097343444824,0.0,343.60866680529193,703.8739422976356,13.950547040101275,0.0002699187461985275,0.0,24200000,709.0189632029833,484.2760646634162,0.05,3395.205975588449,755.3136134125209,0.0,9.818801002082084,20,0.0,20,120,744.5596870131482,1621.8316365022524,0.0,182.02911617768058,2372.620716026395,4095.585571962816
121,17.94451165001676,1862.1020200104365,121,115.0445598347971,0.0,0.0,0.256,20,785.0074015308903,1062.5692620368377,121,418.1944192653725,0.0,250,927.9972692137948,85.9326880470868,982.3225389592022,0.0,1.0,121,8.521606349968291,458.9765401010004,0.0,0.0,2382.441768009013,935.8419693305106,3340.929439834025,0.0,143.73176540837667,200,14.833623799017477,0.0,0.0,-0.00038924458203837276,121,102.04067660295223,232.59609388398263,162.43815797649296,50,0.0,211.2593116438368,50,188.249122770896,593.0315913169765,0.0,73.80393372263133,4155.857960816603,0.0,0.98,290.02645274105225,4819.813878494722,43.60765337971623,0.6,0.0,20,3642.772941348908,48.26064509800604,20,1041.7447497226703,0.3,0.27,39.104953235069374,121,289.9058514244694,121,0.0,205.1406602471311,73.60181121791057,121,20,0.0,121,3665.9507880143997,0.00994039885699749,158.78457558587155,20,94.17603966380838,786.8593495984486,1.0,4819.813878494722,259.4282518251285,35.837153920957704,468.81224444321145,455.3530646771348,369.18292575246227,1342.7637669715891,50,121,0.0,89.54078811805866,121,-0.00022201922547537833,50,0.0,17.944511650016757,4590.939054286996,129.5116764617863,0.05,20,50,121,1460.9632556192198,405.2766903711906,117.58274197594422,121,81.0860909292411,7.046863860638137,147.01210675586032,2195.6784480651886,0.0,1805.465905844263,1419.8871690743424,461.4816445697717,121,289.90585142446946,0.0,121,0.0,121,1352.7800880626232,0.0,20,0.0,11.836097229618648,1352.7800880626232,0.0,650.0646497096329,4325.736403302561,20,7.046863860638137,1862.1020200104363,121,828.4183400748761,172.368471934195,70.43758175409874,5.422307014465332,0.05,206.27859282776535,682.4646520171348,12.897397372145338,0.00016722535656299442,0.0,24400000,663.6535328950692,527.781511668926,0.0,3665.950788014399,1511.4917365805682,0.0,19.076007264297868,20,0.0,20,121,927.9972692137951,848.7683533170616,0.0,176.59916257621174,1921.617654859896,4155.857960816603
122,20.291538646844987,2050.7122673969825,122,115.06696821573962,0.0,0.0,0.2,20,801.2382029339411,1456.7510914862878,122,256.0928225251904,0.0,250,597.4342219477478,73.98548422975128,884.1572560191983,0.0,1.0,122,9.141767646744407,441.6477108654131,0.0,0.05,2551.8733970254784,494.3824465589873,1267.209014551532,0.0,142.31130899030046,200,18.03471034981602,0.0,0.0,-0.0002302383363712579,122,41.18269725004071,317.9840026508489,229.36221772034557,50,0.0,253.87111917080117,50,157.1005208595338,1009.6959003978218,0.0,103.86079565071114,4110.876770083705,0.0,0.9,74.28378439711634,4757.07423837663,117.50676805498838,0.6,0.0,20,1817.4403217036165,51.629341849509366,20,927.6556153540005,0.1,0.265,50.43499392807928,122,281.0857827190636,122,0.0,467.26037909090826,27.602428552909196,122,20,0.0,122,3208.480689139504,0.009724132716655731,142.074194739136,20,183.13384016885726,791.9852328596478,1.0,4757.07423837663,130.65157614080098,37.388782120498085,421.5765128954064,402.77100418504074,216.75479424608034,1305.704931430973,50,122,0.0,147.8699439838636,122,7.365731289610267e-05,50,0.0,20.291538646844987,4613.933804004977,115.49733508285775,0.0,20,50,122,641.1261286719599,393.2643868586665,91.45479760054893,122,76.12875691529871,12.173094159272905,115.91881077541709,2303.1753845689905,0.0,1467.6692871461546,1317.3788103137008,296.2279573050115,122,281.08578271906356,0.0,122,0.0,122,1231.6008999700286,0.0,20,0.0,16.82900508789403,1231.6008999700286,0.0,727.796091973596,4363.791230092238,20,12.173094159272905,2050.7122673969825,122,304.4154952037517,181.64216202744637,64.9765079951874,5.426574230194092,0.0,178.26239568906695,573.9202137370343,21.68346881359775,0.00030389564926736057,0.0,24600000,676.2070183626588,744.0997219121012,0.0,3208.4806891395037,850.3118365253679,0.0,20.838979718556566,20,0.0,20,122,597.4342219477479,846.7909503952634,0.0,175.909849422844,751.0851714942763,4110.876770083705
123,25.256097277432573,2115.5481127401554,123,113.54080836344097,0.0,0.0,0.22,20,803.1965732752195,1233.0792650001906,123,409.1462751144677,0.0,250,706.1973134446267,99.03751690831093,2238.074147517573,0.0,0.95,123,8.857198050530894,440.9075023665925,0.0,0.05,2545.223377486131,701.1956332609573,2329.456405506412,0.0,147.7478234916308,200,13.359526023358532,0.0,0.0,-0.00010979037324432284,123,34.83562626521808,308.0015375159544,191.69885805209586,50,0.0,751.6216440242315,50,167.84370770973365,1075.7673449852482,0.0,97.34752033066573,4029.758310553715,0.0,0.86,434.8530898417018,4803.021140223053,66.92368444234243,0.6,0.0,20,2864.197648899979,69.82030559216261,20,1029.1370096474604,0.24,0.27,157.82147731291474,123,278.6835540023822,123,0.0,524.3829763900546,25.15859925500111,123,20,0.0,123,3171.1472136627867,0.006465072277933359,166.86757832433975,20,101.58804027708042,1210.4413653013905,1.0,4803.021140223053,234.68586758049483,40.90694658314322,463.76532887499974,532.8527090950104,236.92007949364393,1345.5864581338465,50,123,0.0,128.30602298286675,123,5.9945065004285425e-05,50,0.0,25.25609727743257,4687.9205151045135,148.41938190398815,0.05,20,50,123,1144.9277157411348,536.2667332602115,85.50217683568863,123,103.66006123797175,10.070316553503089,141.32478661940274,2372.7069505390145,0.0,1572.619234258185,1334.0436905072465,348.9949370139798,123,278.68355400238215,0.0,123,0.0,123,1259.3664582254767,0.05,20,0.0,18.54511098930274,1259.3664582254767,0.0,818.6573092123521,4495.561210373266,20,10.070316553503089,2115.5481127401554,123,586.6292307542362,210.3828721105602,55.44321135368716,5.4374308586120605,0.0,460.5950300626123,713.8722468882211,15.785756433673598,0.00016973543824860826,0.0,24800000,729.2789439037044,706.0056389013378,0.0,3171.1472136627867,276.5854383388885,0.0,14.896252506262098,20,0.0,20,123,706.197313444627,834.4550992905439,0.0,281.65085474735866,2531.2106829606823,4029.758310553715
124,17.350833202312124,1956.987719901594,124,115.41008105709126,0.0,0.0,0.232,20,794.6048636630381,1088.5316740145745,124,242.34297761360793,0.0,250,713.1137526995765,90.55838159381913,1382.4409268047516,0.0,1.0,124,12.451176326025347,455.20754120635553,0.0,0.0,2494.4849858984194,650.7259637067602,3406.3114365042525,0.0,144.5241348005416,200,25.940498391375723,0.0,0.0,-0.00036785632255487144,124,31.824607050781204,275.71248408480784,135.76839815054848,50,0.0,1078.917316775702,50,113.9391131617939,885.2269899518144,0.0,66.27669037509412,4024.0293835879725,0.0,0.94,301.5859091016238,4804.575456347486,195.4647554682732,0.8,0.0,20,2474.1760265930934,111.87130960914888,20,947.2636034762213,0.22,0.29,230.70884750186406,124,294.9954607968213,124,0.0,112.96163002484955,29.137587987052214,124,20,0.0,124,3335.8275681868777,0.009981604292988777,152.54322570719174,20,88.68018093755235,660.0647609614336,1.0,4804.575456347486,201.42682929288088,45.41540971283767,482.6277076108692,498.06214608805783,296.54162817521177,1302.001635255099,50,124,0.0,151.41271317215723,124,-1.8359394744038582e-05,50,0.0,17.35083320231213,4612.22199438886,132.6365756595695,0.0,20,50,124,1015.8116939324202,649.9366315955187,131.45417846115245,124,112.5938694859276,14.493094897242944,167.50379963687558,1053.2590721304393,0.0,883.1373690697467,1332.641778119616,371.9270984530368,124,294.9954607968214,0.0,124,0.0,124,1263.6550669574365,0.0,20,0.0,15.748366707305877,1263.6550669574365,0.0,508.47539600598924,4189.56482704597,20,31.676917541549667,1956.9877199015943,124,851.3861477148234,297.6830389216447,58.884898826522516,5.434375762939453,0.1,338.9826254995136,666.8971323057133,13.481816705733905,0.00034949692781083286,0.0,25000000,677.8798616542498,731.9589680931497,0.0,3335.827568186878,634.0427143387388,0.0,14.493094897242944,20,0.0,20,124,713.1137526995765,841.6737511159512,0.0,114.75366105252365,1971.7178156678435,4024.0293835879725
125,52.53776415807284,2032.7701492111141,125,108.55221437516758,0.0,0.0,0.232,20,813.1135630662329,1095.796521149881,125,273.7596460575312,0.0,250,565.8486260561172,82.49848152637684,3312.7914510613928,0.0,1.0,125,11.276620885077206,469.8222098575494,0.0,0.0,2524.9080679829367,694.86503219468,1275.419584668825,0.0,137.40913877516874,200,11.235399612694271,0.0,0.0,-7.192329212557524e-05,125,38.00274163694556,261.35080179024203,109.24100156764288,50,0.0,665.2101351265944,50,183.84875520277762,693.0804321836896,0.0,78.53667363347239,4107.952694527172,0.0,0.98,312.75355140376735,4811.796391998085,98.70320240498091,0.45,0.0,20,2585.6527927153224,88.32002496995867,20,992.2005344100203,0.18,0.26,139.02220466204116,125,297.1200141747783,125,0.0,242.7691132395795,21.411534277877987,125,20,0.0,125,3545.729869064707,0.009751632809638977,151.51392666585505,20,62.674891300975254,1901.4695596440192,1.0,4811.796391998085,152.31712400102276,108.63652399532626,498.06480024595754,526.328408399193,235.0811086875842,1323.028386084135,50,125,0.0,91.69191192840042,125,8.422609971603379e-05,50,0.0,52.53776415807284,4611.762434071833,139.84729816622837,0.1,20,50,125,670.7012343870281,736.8579199344213,145.51715631531263,125,100.7190747723067,12.33160353524436,182.13403147185875,2240.7779284602657,0.0,1650.2068493141755,1394.5036816854092,293.5711743692996,125,297.1200141747783,0.0,125,0.0,125,1298.8012845329577,0.05,20,0.0,12.33160353524436,1298.8012845329579,0.0,506.45063626677796,4279.103189842935,20,13.248861445229478,2032.7701492111141,125,303.1600368733943,564.9836180287359,62.03618976140345,5.449400424957275,0.0,718.5942426351263,670.3481067279856,15.964618773888423,0.00015614939184160903,0.0,25200000,680.0227549430098,762.2284761382291,0.0,3545.729869064707,1220.7453185020738,0.0,19.709560636065145,20,0.0,20,125,565.8486260561174,845.0278810297642,0.0,364.0732892555456,1999.2790532754777,4107.952694527172
126,41.003711349922554,2012.5877511548792,126,112.07874552398009,0.0,0.0,0.24,20,813.5345177928732,1224.043536293746,126,298.66979306048074,0.0,250,668.549744256045,84.93398354806237,1911.146615213233,0.0,1.0,126,7.555258024370015,446.1440527796449,0.0,0.0,2501.552242166747,745.1121794492645,1294.6543928761655,0.0,145.70097315144918,200,10.371845269688516,0.0,0.0,-0.0003222151135560125,126,39.204296354615316,387.1220730747616,216.80411640542818,50,0.0,81.1700882415372,50,142.70484201285768,728.3711474810735,0.0,106.23736029499807,4142.073455673022,0.0,0.96,296.39164195969835,4799.552625268995,32.66519849075993,0.45,0.0,20,3653.54627919941,36.04204883323282,20,937.7330804108883,0.24,0.26,22.25862874474135,126,292.108538647929,126,0.0,448.08781517291425,31.069444769651685,126,20,0.0,126,3664.1006872680514,0.006511755287647247,149.57537792281562,20,128.72153723852216,874.9401195784678,1.0,4799.552625268995,158.2872118479571,59.329012039176106,475.7848981088952,481.47815806847814,245.4949903640351,1286.5118294834206,50,126,0.0,82.40337531864546,126,-0.00013022395432926714,50,0.0,41.003711349922554,4521.729127998051,159.8440388902344,0.15,20,50,126,736.9832102695009,524.5990068643106,464.4705294663971,126,85.51144774408675,8.680885912333006,132.32176688074014,2484.316583177502,0.0,1330.719759835153,1431.929043008652,226.27414253347732,126,292.1085386479289,0.0,126,0.0,126,1335.6700865353653,0.0,20,0.0,14.995624186316894,1335.6700865353653,0.0,753.0238685757334,2562.8091670851954,20,10.285459979057746,2012.587751154879,126,274.5038150359242,258.54612009156546,51.55329830084588,5.435335636138916,0.0,425.70579167269716,721.1200618901144,17.384360206365194,0.00019199115922674537,0.0,25400000,683.4598185330849,730.4178379835711,0.0,3664.100687268051,858.2407038878378,0.0,8.680885912333006,20,0.0,20,126,668.5497442560446,849.2372375723553,0.0,224.36036746142005,1573.1012929982098,4142.073455673022
127,19.887387897263793,1998.2852223466864,127,115.52373112726859,0.0,0.0,0.256,20,790.286623207471,1101.7450900461556,127,195.92618208358968,0.0,250,893.1058155866393,87.72738880267526,1972.0046752757703,0.0,1.0,127,28.921701534850673,433.567319495624,0.0,0.3,2564.3555750367864,920.5624760099483,1013.070066931292,0.0,145.18222897676023,200,11.852905610531433,0.0,0.0,-8.400421211263165e-05,127,38.14185273266653,217.8814917314193,285.18099686530064,50,0.0,1072.7321058094562,50,169.95167777421878,776.384480880121,0.0,77.95452482019435,3971.8217754148286,0.0,0.94,70.46097984719282,4830.5995171516515,37.866378375336836,0.5,0.0,20,3737.790142837928,198.3382619983393,20,947.601922192126,0.34,0.295,297.28607256026305,127,275.24346255221195,127,0.0,453.31021852086565,51.324415619726686,127,20,0.0,127,3429.2141012263164,0.009467337280511856,146.86842806006783,20,188.57193685014707,1886.7893531364589,1.0,4830.5995171516515,108.08810986370631,50.955482383427444,487.6218645395637,503.4991619555666,328.90861388417613,1309.0501756862895,50,127,0.0,83.13485114305439,127,6.430939720303286e-06,50,0.0,19.887387897263796,4620.136558647288,121.55341969723982,0.1,20,50,127,513.2773006999358,493.34343136477594,132.1565819299235,127,81.09387951602247,9.02448360298421,145.6815161254258,2446.280190814773,0.0,1486.1768677871,1374.5678825784662,686.6143815690591,127,275.24346255221195,0.0,127,0.0,127,1323.1471979218236,0.05,20,0.0,16.452654049919186,1323.1471979218238,0.0,934.9119318059943,4368.083141827366,20,9.02448360298421,1998.2852223466864,127,213.57556753308555,285.07836130204697,60.22186955811305,5.438300609588623,0.0,383.28723230788114,599.2542282675804,30.308631119106423,9.043515183293493e-05,0.0,25600000,684.0043377055669,635.9624500940785,0.0,3429.2141012263164,945.0451251900752,0.0,16.371392081996923,20,0.0,20,127,893.1058155866393,857.9218254793144,0.0,369.529145579833,818.6166666685683,3971.8217754148286
128,29.35590819941802,2048.614299961491,128,114.22871649830923,0.0,0.0,0.24,20,802.3438175380124,1137.9800651328087,128,282.9788533819541,0.0,250,848.4196256607091,80.4786619219372,1211.6189447933098,0.0,1.0,128,12.202695956696108,432.42438219661085,0.0,0.05,2510.6449623986464,935.7144424695878,2732.6423745633706,0.0,134.49062808796785,200,19.98268838358317,0.0,0.0,-5.435923230834305e-05,128,33.48596309980585,332.3554745122028,261.82255765628355,50,0.0,470.4987852597538,50,146.44329557163115,767.4498331259537,0.0,85.72107294955282,4094.7061137942874,0.0,0.96,51.82689503440838,4732.131018776512,151.7238452923579,0.55,0.0,20,4000.7483210791406,73.62246095737395,20,950.6212192727133,0.24,0.26,99.84877120153824,128,274.0839039322851,128,0.0,192.60821131253184,24.746400357193192,128,20,0.0,128,3523.3052965246698,0.00986904464662075,151.7841945598899,20,168.87911225318527,701.2166261829078,1.0,4732.131018776512,269.9022868424065,57.84546039805152,424.332562800899,489.6961626378118,335.8918781052273,1266.3879595402827,50,128,0.0,128.8565645150766,128,6.630523421335965e-05,50,0.0,29.35590819941803,4515.797282927145,112.13419434181783,0.0,20,50,128,1117.1235834083232,501.4800255780712,104.17043554334032,128,101.80163327926601,9.684044672658471,100.46931596596632,1465.5558763834333,0.0,1146.3684019902307,1411.2560287957472,404.87035386163785,128,274.08390393228507,0.0,128,0.0,128,1344.7558068557146,0.0,20,0.0,16.429820034739624,1344.7558068557148,0.0,900.2621377159544,4359.075888621715,20,9.684044672658471,2048.614299961491,128,610.2046825922026,261.6124590386693,56.43658188953843,5.456645488739014,0.0,289.68738910607414,562.0447809219037,27.211913706325767,0.00012066446652170271,0.0,25800000,613.1939475072674,749.9429347829641,0.0,3523.3052965246707,801.1241252481366,0.0,14.269130184424426,20,0.0,20,128,848.419625660709,851.1654426917675,0.0,157.40631475232777,634.2641617495672,4094.7061137942874
